Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
Centennial Homes,51 to 200 Employees,"*** Call 605-626-1900 or go to our location at 1010 S 26th St. for an application today! Join the Centennial family and start your career today!! Job Description Class A CDL Driver/Setup Tech Minimum Requirements: Delivery and installation of manufactured and modular homes to the customer's job site. - Must have a Class A CDL - Must be 21 years of age or older and possess a clean driving record - Must pass background and drug screening - Must be able to travel 2-4 nights per week - Experience in Manufactured/Modular housing is preferred but not required if you have a background in related skills ie: construction related background. *Benefits: -Competitive pay-Medical insurance-Dental and Vision insurance-Life insurance,- Paid Vacation and Sick leave,- Paid Holidays,- Paid Training- 401k- Clothing Allowance- Flex Cafeteria Plan Job Type: Full-time Schedule: Experience: License: Work Location: Trucking freight handling: Type of Freight: Pay Frequency: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: Benefit Conditions: Work Remotely: car hauler independent contractor dump truck driver food grade tanker driver ltl driver heavy haul truck driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/145501/centennial-homes-squarelogo-1429594663693.png,Real Estate,owner operator,Full-time,"Bismarck, ND",,CDL Class A Driver/Setup Tech,"https://www.glassdoor.com/job-listing/cdl-class-a-driver-setup-tech-centennial-homes-JV_IC1156224_KO0,29_KE30,46.htm?jl=3760976691&pos=107&ao=1044077&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_153ef02f&cb=1614235799784&jobListingId=3760976691&ctt=1614235802626"
Nealy Pierce,1 to 50 Employees,"| Team Leader awilson@np-hc.com | 972.318.9804  | Nursing www.NealyPierce.com | Open Positions  is leading the way for Nursing Leadership, Therapy, and Pharmacy opportunities. We take the time to understand your situation and what is most important to you before recommending any opportunity. If you are looking for another position, check out our   @ www.NealyPierce.com. We are working on new positions all the time, so if you can't find what you're looking for email jobs@np-hc.com and a Career Consultant will reach out to you to get a better understanding of what you're looking for and if we have something available. group home manager caregiver duty manager caregivers senior caregiver assisted living property manager field care manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,caregiver,Full-time,"Bismarck, ND",,Manager Critical Care ED and ICU,https://www.nealypierce.com/job?t=14&b=NPOWIYSVXY4VBOMNDGZK3LRZMLFKZR7YH2YEJHDLPLCAOHY7YS2DS24QVFBAI3PZWWTTKPNRTJZQVQY3AXHQ&action=detail&src=Indeed&src=Indeed
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent and remain in their homes and communities as long as possible, PACE Stands for P*rogram of A*ll-Inclusive C* are for the E*lderly. The PACE Program is designed for individuals who may require nursing home placement but would prefer to receive the kind of support that keeps them safely in their homes and communities. Northland PACE provides this support by creating an all-inclusive program of care that meets each individual participant's needs. Northland PACE helps aging individuals and their family caregivers by providing and coordinating a full rand of healthcare and in-home services. Northland PACE is looking for a Nurse Practitioner to provide primary care and continuous medical coverage, provide direct primary care services to Northland PACE participant. The Nurse Practitioner demonstrates the knowledge and skill necessary to assess, plan care for and provide services to frail elderly participants according to assigned responsibilities and Northland PACE standards. Under limited direction and in accordance with all applicable federal, stat and local laws/regulation and policies, procedures and guidelines primary responsibilities of the Nurse Practitioner are: a. Conduct comprehensive History and Physical on new referrals. b. Conducts quarterly History and Physical on established participants. c. Provides evaluation and treatment of participants during acute illness. d. Determines the need for and facilitating referrals to other medical specialists when deemed necessary. e. Discussing care guidelines with participants. f. Exercises judicious utilization of specialist consultations. g. Participates in rotating night and weekend call with other Northland PACE primary care providers. h. Participates in the development and revision of the participant’s plan of care as a member of the interdisciplinary team. Integrates the primary care treatment plan into the overall plan of care developed by the interdisciplinary team. Interacts with other team members to meet emergent and acute needs of participants. Participates in discharge planning. i. Participates in quality management program activities, including peer review. j. Maintains quality documentation of all services provided. k. Collaborates with primary care physician and medical director to ensure continuity of care (e.g., during acute hospitalizations). l. Conducts home visits and nursing home visits as needed. m. Knows and adheres to the philosophy and goals of Northland PACE. n. Keeps confidentiality of client records, reports and discussions. o. Participates in formulation and maintenance of Northland PACE Program policies and procedures. p. Participates in Northland PACE Committees as requested by the Medical Director. May chair committees or task forces. q. Attends and participates in scheduled staff meetings and client care meetings as requested. r. Maintains flexibility in schedule and responds to unexpected emergencies and changes in workload in order to fulfill responsibilities. s. Utilizes supplies and equipment economically. t. Informs the Medical Director of “unusual incidents”. u. Identifies nursing service delivery problems and uses good judgment in their solution. v. Is professional in manner in the clinical area; recognizes own limits and seeks help and guidance from the Medical Director as appropriate. w. Maintains licensure and certification and pursues professional growth through continuing education. Licensure: Certified Registered Nurse Practitioner license to practice in North Dakota, current DEA registration. Special Training: Interdisciplinary teamwork; ability to work effectively with culturally, economically and educationally diverse populations, and form positive interpersonal relations in dealing with a wide range of staff and clients is essential. Advanced knowledge of health care, geriatrics and primary care. Job Type: Full-time Pay: $115,000.00 - $120,000.00 per year Benefits: Medical Specialty: Schedule: Education: Work Location: Employer type: Qualifications: Uniform: Nurse Patient Ratio: Relocation Assistance Provided: Benefit Conditions: COVID-19 Precaution(s): nursing instructor nurse anesthetist clinical nurse specialist nursing faculty Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,nurse practitioner,Full-time,"Bismarck, ND",,Geriatric Nurse Practitioner,"https://www.glassdoor.com/job-listing/geriatric-nurse-practitioner-northland-pace-JV_IC1156224_KO0,28_KE29,43.htm?jl=4001811055&pos=105&ao=1044077&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_39a6eabd&cb=1614235799783&jobListingId=4001811055&ctt=1614235802718"
Nealy Pierce,1 to 50 Employees,"| Team Leader awilson@np-hc.com | 972.318.9804  | Nursing www.NealyPierce.com | Open Positions  is leading the way for Nursing Leadership, Therapy, and Pharmacy opportunities. We take the time to understand your situation and what is most important to you before recommending any opportunity. If you are looking for another position, check out our   @ www.NealyPierce.com. We are working on new positions all the time, so if you can't find what you're looking for email jobs@np-hc.com and a Career Consultant will reach out to you to get a better understanding of what you're looking for and if we have something available. group home manager caregiver duty manager caregivers senior caregiver assisted living property manager field care manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,caregiver,Full-time,"Bismarck, ND",,Manager Critical Care ED and ICU,https://www.nealypierce.com/job?t=14&b=NPOWIYSVXY4VBOMNDGZK3LRZMLFKZR7YH2YEJHDLPLCAOHY7YS2DS24QVFBAI3PZWWTTKPNRTJZQVQY3AXHQ&action=detail&src=Indeed&src=Indeed
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent and remain in their homes and communities as long as possible, PACE Stands for P*rogram of A*ll-Inclusive C* are for the E*lderly. The PACE Program is designed for individuals who may require nursing home placement but would prefer to receive the kind of support that keeps them safely in their homes and communities. Northland PACE provides this support by creating an all-inclusive program of care that meets each individual participant's needs. Northland PACE helps aging individuals and their family caregivers by providing and coordinating a full rand of healthcare and in-home services. Northland PACE is looking for a Nurse Practitioner to provide primary care and continuous medical coverage, provide direct primary care services to Northland PACE participant. The Nurse Practitioner demonstrates the knowledge and skill necessary to assess, plan care for and provide services to frail elderly participants according to assigned responsibilities and Northland PACE standards. Under limited direction and in accordance with all applicable federal, stat and local laws/regulation and policies, procedures and guidelines primary responsibilities of the Nurse Practitioner are: a. Conduct comprehensive History and Physical on new referrals. b. Conducts quarterly History and Physical on established participants. c. Provides evaluation and treatment of participants during acute illness. d. Determines the need for and facilitating referrals to other medical specialists when deemed necessary. e. Discussing care guidelines with participants. f. Exercises judicious utilization of specialist consultations. g. Participates in rotating night and weekend call with other Northland PACE primary care providers. h. Participates in the development and revision of the participant’s plan of care as a member of the interdisciplinary team. Integrates the primary care treatment plan into the overall plan of care developed by the interdisciplinary team. Interacts with other team members to meet emergent and acute needs of participants. Participates in discharge planning. i. Participates in quality management program activities, including peer review. j. Maintains quality documentation of all services provided. k. Collaborates with primary care physician and medical director to ensure continuity of care (e.g., during acute hospitalizations). l. Conducts home visits and nursing home visits as needed. m. Knows and adheres to the philosophy and goals of Northland PACE. n. Keeps confidentiality of client records, reports and discussions. o. Participates in formulation and maintenance of Northland PACE Program policies and procedures. p. Participates in Northland PACE Committees as requested by the Medical Director. May chair committees or task forces. q. Attends and participates in scheduled staff meetings and client care meetings as requested. r. Maintains flexibility in schedule and responds to unexpected emergencies and changes in workload in order to fulfill responsibilities. s. Utilizes supplies and equipment economically. t. Informs the Medical Director of “unusual incidents”. u. Identifies nursing service delivery problems and uses good judgment in their solution. v. Is professional in manner in the clinical area; recognizes own limits and seeks help and guidance from the Medical Director as appropriate. w. Maintains licensure and certification and pursues professional growth through continuing education. Licensure: Certified Registered Nurse Practitioner license to practice in North Dakota, current DEA registration. Special Training: Interdisciplinary teamwork; ability to work effectively with culturally, economically and educationally diverse populations, and form positive interpersonal relations in dealing with a wide range of staff and clients is essential. Advanced knowledge of health care, geriatrics and primary care. Job Type: Full-time Pay: $115,000.00 - $120,000.00 per year Benefits: Medical Specialty: Schedule: Education: Work Location: Employer type: Qualifications: Uniform: Nurse Patient Ratio: Relocation Assistance Provided: Benefit Conditions: COVID-19 Precaution(s): nursing instructor nurse anesthetist clinical nurse specialist advanced practice nurse Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,nurse practitioner,Full-time,"Bismarck, ND",,Geriatric Nurse Practitioner,"https://www.glassdoor.com/job-listing/geriatric-nurse-practitioner-northland-pace-JV_IC1156224_KO0,28_KE29,43.htm?jl=4001811055&pos=105&ao=1044077&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_39a6eabd&cb=1614235799783&jobListingId=4001811055&ctt=1614235802787"
Nealy Pierce,1 to 50 Employees,"| Team Leader awilson@np-hc.com | 972.318.9804  | Nursing www.NealyPierce.com | Open Positions  is leading the way for Nursing Leadership, Therapy, and Pharmacy opportunities. We take the time to understand your situation and what is most important to you before recommending any opportunity. If you are looking for another position, check out our   @ www.NealyPierce.com. We are working on new positions all the time, so if you can't find what you're looking for email jobs@np-hc.com and a Career Consultant will reach out to you to get a better understanding of what you're looking for and if we have something available. group home manager caregiver duty manager caregivers senior caregiver assisted living property manager field care manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,caregiver,Full-time,"Bismarck, ND",,Manager Critical Care ED and ICU,https://www.nealypierce.com/job?t=14&b=NPOWIYSVXY4VBOMNDGZK3LRZMLFKZR7YH2YEJHDLPLCAOHY7YS2DS24QVFBAI3PZWWTTKPNRTJZQVQY3AXHQ&action=detail&src=Indeed&src=Indeed
ASSURANCE Independent Agents,Unknown,"Join the revolutionary ASSURANCE platform in time to take part in the Health Special Election Period (Health SEP). Earn from the industry’s best comp plan, selling trusted health insurance plans to exclusive, in-market shoppers. Work as an independent, remote, contract agent. Enjoy the freedom of working with an unbelievably flexible schedule, helping exclusive, incoming shoppers – at no cost to you. It’s like Uber for insurance! Sell with a lenient 45-day chargeback window. Through the platform we’ve built over 3.5 years, we’ve erased agency inefficiencies and we’re built for your success, with free training, support, and analytics. Terms & Conditions Take advantage of: What you need: life insurance underwriter crop insurance specialist insurance management registered representative underwriting consultant life underwriter Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,health insurance specialist,Full-time,"Bismarck, ND",,"Licensed Health Insurance Specialist - Free leads, flexible work schedule",https://click.appcast.io/track/7c00l3z?cs=5c&jg=2vcw&bid=lUf2CslKyPxm6i440ZgUYA==&lever-source=Indeed
Staffing Medical USA,N/A,"RN ICU - PCU / Travel / Covid Response / $3,450 week 48 hours/week Bismarck, ND - Our facility is currently seeking a travel nurse for an ICU/PCU travel assignment in Bismarck, ND. Benefits of this assignment include Day 1 insurance, extension bonus, referral bonus and personal guidance throughout the credentialing process. - 2 recent/professional references A background check, verification of ND/Compact license and certifications will be performed - Previous experience in ICU / PCU is required Previous Travel experience is a plus Must be professional and proficient with patient care - IND - SM - Apply Today! Job Type: Contract Pay: $3,349.00 - $3,350.00 per week Benefits: Medical Specialty: Schedule: Experience: Education: License: Work Remotely: registered nurse case manager registered nurses case manager rn rn medical chart review nurse nurse case manager registered nurse rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse,Full-time,"Bismarck, ND",,"RN ICU / Travel / Covid Response / $3,350 week","https://www.glassdoor.com/job-listing/rn-icu-travel-covid-response-3-350-week-staffing-medical-usa-JV_IC1156224_KO0,39_KE40,60.htm?jl=3708701088&pos=129&ao=1044076&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bcfdd6ea&cb=1614235799786&jobListingId=3708701088&ctt=1614235847407"
Wendy's of Colorado Springs,10000+ Employees,"Job Type: Full-time Pay: $60,000.00 - $65,000.00 per year Benefits: Schedule: Supplemental Pay: Experience: License: Required travel: Work Location: This Company Describes Its Culture as: This Job Is: Company's website: Benefit Conditions: Work Remotely: district sales leader area sales manager franchise business consultant area director territory manager division manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/728/wendy-s-squarelogo-1497964900381.png,"Restaurants, Bars & Food Services",district manager,Full-time,"Bismarck, ND",$29K - $55K ,District Manager,"https://www.glassdoor.com/job-listing/district-manager-wendy-s-of-colorado-springs-JV_IC1156224_KO0,16_KE17,44.htm?jl=3751863811&pos=124&ao=1044077&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_afeba27d&cb=1614235799786&jobListingId=3751863811&ctt=1614235854850"
Underground Solutions,N/A,"Underground Solutions, Inc is a leading underground cable and fiber optic burial company based out of South Dakota, North Dakota and Minnesota. We are seeking a personable and determined Foreperson. Foreperson Duties and Responsibilities Foreperson Qualifications: Employee Benefits Paid Vacation, Holidays, Health, Dental, Vision, AFLAC, and a Simple IRA with 3% company match. Job Type: Full-time Pay: $25.00 - $33.00 per hour Benefits: Schedule: Supplemental Pay: Experience: Willingness To Travel: Work Location: This Job Is Ideal for Someone Who Is: This Company Describes Its Culture as: Company's website: Benefit Conditions: Work Remotely: COVID-19 Precaution(s): team leader store director production supervisor customer service supervisor Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,manager,Full-time,"Bismarck, ND",,Crew Supervisor,"https://www.glassdoor.com/job-listing/crew-supervisor-underground-solutions-JV_IC1156224_KO0,15_KE16,37.htm?jl=4004179601&pos=125&ao=1044077&s=58&guid=00000177d7f38fc3aecc4a63ef37dba0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7c0b0385&cb=1614235799786&jobListingId=4004179601&ctt=1614235854842"
