Company_name,Company_size,Description,Img_Url,Industry,Job_function,Job_type,Location,Salary,Title,apply_link
Midnite Express,N/A,"Drivers can earn up to $.60 per mile to start , based out of our terminal in West Fargo, ND, is looking for qualified   can earn up to $.60 per mile to start with GREAT Incentive Program. Midnite Express has been in business for over 30 years and has consistent long-term relationships with our customers, outstanding service by professional drivers, consistent miles and generous home time. Or call with Questions 1-800-726-8639 Recruiting Job Type: Full-time Pay: Up to $0.60 per mile Benefits: Schedule: Supplemental Pay: Trucking Route: License/Certification: Work Remotely: car hauler ltl driver independent contractor heavy haul truck driver food grade tanker driver dump truck driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,owner operator,Full-time,"Bismarck, ND",,Class A CDL Truck Drivers - OTR Drivers & Owner Operators,https://www.midniteexpressdrivers.com/?utm_source=GearUp_indeed_allcities&utm_medium=cpc&utm_campaign=indeed
Midnite Express,N/A,"Drivers can earn up to $.60 per mile to start , based out of our terminal in West Fargo, ND, is looking for qualified   can earn up to $.60 per mile to start with GREAT Incentive Program. Midnite Express has been in business for over 30 years and has consistent long-term relationships with our customers, outstanding service by professional drivers, consistent miles and generous home time. Or call with Questions 1-800-726-8639 Recruiting Job Type: Full-time Pay: Up to $0.60 per mile Benefits: Schedule: Supplemental Pay: Trucking Route: License/Certification: Work Remotely: car hauler ltl driver independent contractor heavy haul truck driver food grade tanker driver dump truck driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,owner operator,Full-time,"Bismarck, ND",,Class A CDL Truck Drivers - OTR Drivers & Owner Operators,https://www.midniteexpressdrivers.com/?utm_source=GearUp_indeed_allcities&utm_medium=cpc&utm_campaign=indeed
Whitney Sleep Diagnostics & Consultants,N/A,"Whitney Sleep Diagnostics & Consultants has been providing comprehensive sleep medicine services to patients for the past 10 years. Our mission is to serve patients who live in areas where access to sleep medicine has not been available. We partner with hospitals in rural areas throughout the Midwest to provide the same level of sleep medicine care that can be found in major metropolitan areas. We are looking for a full-time Sleep Technologist located in, or willing to relocate to, the Eastern North Dakota area that would be able to travel to our Eastern North Dakota, Western Minnesota, and Northern South Dakota partner hospitals to perform night-time sleep studies for our patients. We are open to temporary/contract work; however, we would prefer permanent/long-term work. *All job offers contingent about successful completion of Background Check, Reference Check, Employment Agreement, OIG/SAM/EPLS Check, and Drug Test Job Types: Full-time, Part-time Pay: $52,000.00 - $62,400.00 per year Benefits: Medical Specialty: Schedule: Experience: License/Certification: Work Location: Work Remotely: medical laboratory scientist clinical lab technologist medical technologist laboratory technologist clinical laboratory technician laboratory specimen processor Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,clinical laboratory technologist,Part-time,"Bismarck, ND",,Sleep Technologist - Traveling - Great Pay - Company Vehicle,"https://www.glassdoor.com/job-listing/sleep-technologist-traveling-great-pay-company-vehicle-whitney-sleep-diagnostics-consultants-JV_IC1156224_KO0,54_KE55,92.htm?jl=3761991530&pos=118&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b6cdd187&cb=1612779698042&jobListingId=3761991530&ctt=1612779700449"
Midnite Express,N/A,"Drivers can earn up to $.60 per mile to start , based out of our terminal in West Fargo, ND, is looking for qualified   can earn up to $.60 per mile to start with GREAT Incentive Program. Midnite Express has been in business for over 30 years and has consistent long-term relationships with our customers, outstanding service by professional drivers, consistent miles and generous home time. Or call with Questions 1-800-726-8639 Recruiting Job Type: Full-time Pay: Up to $0.60 per mile Benefits: Schedule: Supplemental Pay: Trucking Route: License/Certification: Work Remotely: car hauler ltl driver independent contractor heavy haul truck driver food grade tanker driver dump truck driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,owner operator,Full-time,"Bismarck, ND",,Class A CDL Truck Drivers - OTR Drivers & Owner Operators,https://www.midniteexpressdrivers.com/?utm_source=GearUp_indeed_allcities&utm_medium=cpc&utm_campaign=indeed
US Foods,10000+ Employees,"Join Our Community of Food People! Ready to build a career with a company that’s leading the foodservice industry? Top performers can make up to  / hour plus incentives; our delivery drivers start at       medical, dental, vision, 401K, life insurance, strong safety culture, and much more! stellar local leadership, best place to work, benefits on day ONE! is one of the largest food distributors with a culture and history of promoting from within, excellent training programs and a continuous improvement focus. *  Registering to the FMCSA Clearinghouse is a requirement by the Department of Transportation. All Drivers are required to the Clearinghouse website and register to the new database. The Clearinghouse is a secure online database that provides real-time information about commercial driver’s license (CDL) and commercial learner’s permit (CLP) holders’ drug and alcohol program violations. If you have not registered to the FMCSA database, please note registration is required. Please visit https://clearinghouse.fmcsa.dot.gov/register and click GO to login. If you are able to log into login, but are having trouble with the Clearinghouse registration, see “Clearinghouse Help” field on the clearinghouse page.     Job Type: Full-time Pay: $22.75 per hour Schedule: Trucking Driver Type: License/Certification: Trucking freight handling: Type of Freight: Trucking route: Work Remotely: it-serviceberater telekom analyst servicebereitstellung integration delivery drivers consulting technical manager Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/2856/us-foods-squarelogo-1576537756273.png,Business Services,delivery driver,Full-time,"Bismarck, ND",$18 - $55 Per Hour,"CDL A Delivery Driver - $5,000 Sign On Bonus","https://www.glassdoor.com/job-listing/cdl-a-delivery-driver-5-000-sign-on-bonus-us-foods-JV_IC1156224_KO0,41_KE42,50.htm?jl=3816118886&pos=116&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_812978f2&cb=1612779698042&jobListingId=3816118886&ctt=1612779700568"
Whitney Sleep Diagnostics & Consultants,N/A,"Whitney Sleep Diagnostics & Consultants has been providing comprehensive sleep medicine services to patients for the past 10 years. Our mission is to serve patients who live in areas where access to sleep medicine has not been available. We partner with hospitals in rural areas throughout the Midwest to provide the same level of sleep medicine care that can be found in major metropolitan areas. We are looking for a full-time Sleep Technologist located in, or willing to relocate to, the Eastern North Dakota area that would be able to travel to our Eastern North Dakota, Western Minnesota, and Northern South Dakota partner hospitals to perform night-time sleep studies for our patients. We are open to temporary/contract work; however, we would prefer permanent/long-term work. *All job offers contingent about successful completion of Background Check, Reference Check, Employment Agreement, OIG/SAM/EPLS Check, and Drug Test Job Types: Full-time, Part-time Pay: $52,000.00 - $62,400.00 per year Benefits: Medical Specialty: Schedule: Experience: License/Certification: Work Location: Work Remotely: medical laboratory scientist clinical lab technologist medical technologist clinical laboratory technician laboratory technologist molecular technologist Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,clinical laboratory technologist,Part-time,"Bismarck, ND",,Sleep Technologist - Traveling - Great Pay - Company Vehicle,"https://www.glassdoor.com/job-listing/sleep-technologist-traveling-great-pay-company-vehicle-whitney-sleep-diagnostics-consultants-JV_IC1156224_KO0,54_KE55,92.htm?jl=3761991530&pos=118&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b6cdd187&cb=1612779698042&jobListingId=3761991530&ctt=1612779700430"
"Prairie Farms Dairy, Inc.",N/A,"4-day work week. Pay starting at $26.62 Prairie Farms Dairy Inc., Bismarck, ND is seeking tractor-trailer delivery driver. The successful candidate will conduct a pre-trip inspection of semi truck/trailer combination. Deliver product to required destinations using prescribed company and DOT procedures. All paperwork must be completed and returned at the end of the route. Deliveries may include boxes, cases or 80 gallon carts. Dock or hoist deliveries will depend on the route. Our drivers are home every night. MUST have a valid Class A CDL clean driving record and current DOT medical certificate. Accurate math skills including addition, subtraction, multiplication and division are needed to check, count and record product route reports. Public interaction and reasonable physical stamina is required. Driver must be able to read and write English. Must be able to sit for long periods of time and lift 50 lbs on a regular basis. Other duties as assigned by the supervisor will be required Hours are defined and follow a consistent schedule that may include some weekends and/or holidays. We provide a competitive wage; medical, dental, vision and life insurance; vacation, holiday, and sick pay; 401K and company uniforms. Prairie Farms is an Equal Opportunity Employer. The qualified application will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability or protected veteran status. Job Type: Full-time Benefits: Language: License/Certification: Work Location: Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,driver,Full-time,"Bismarck, ND",,Class A Route Driver (1191),"https://www.glassdoor.com/job-listing/class-a-route-driver-1191-prairie-farms-dairy-JV_IC1156224_KO0,25_KE26,45.htm?jl=3816733772&pos=127&ao=1044076&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_af70445e&cb=1612779698044&jobListingId=3816733772&ctt=1612779733813"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: care manager social services coordinator social services director case manager youth counselor victim advocate Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,social worker,Full-time,"Bismarck, ND",$32K - $56K ,Social Worker,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_SW_Bismarck
Wendy's of Colorado Springs,N/A,"Job Type: Full-time Pay: $60,000.00 - $65,000.00 per year Benefits: Schedule: Supplemental Pay: Experience: License: Required travel: Work Location: This Company Describes Its Culture as: This Job Is: Company's website: Benefit Conditions: Work Remotely: regional manager district sales leader division manager territory manager regional vice president area director Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,district manager,Full-time,"Bismarck, ND",,District Manager,"https://www.glassdoor.com/job-listing/district-manager-wendy-s-of-colorado-springs-JV_IC1156224_KO0,16_KE17,44.htm?jl=3751863811&pos=128&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_900422d3&cb=1612779698044&jobListingId=3751863811&ctt=1612779733854"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: behavioral health therapist clinical counselor mental health professional mental health program manager mental health clinician clinical social worker Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,mental health counselor,Full-time,"Bismarck, ND",$23K - $39K ,Independently Licensed Mental Health Counselor,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_ILMHC_Bismarck
Northland PACE,N/A,"Northland PACE Senior Care Services has at its core the goal of helping people age 55 and older stay healthy, independent, and remain in their homes and communities as long as possible. PACE stands for: P* rogram of *A ll-Inclusive C* are for the E* lederly. : Promotes and maintains the health of enrolled participants through nursing assessment, treatment, teaching and counseling. Responsible for completing enrollment and periodic assessments of health needs to contribute to the individual’s plan of care. Responsible for the implementation of nursing care plan and coordination of nursing with other services. Under limited supervision and in accordance with all applicable federal, state and local laws/regulations: a. Completes RN assessment during initial, semi-annual, annual and significant change evaluations b. Ensures participants care plan is reflective of all nursing interventions and participant diagnoses c. Initiates preventative nursing care procedures as appropriate for the participants’ care and safety d. Completes participant cares scheduled within the day center and in participants homes as needed e. Collaborates with the Home Care Nurse about teaching needs of participants and families f. Implements, directs, evaluates and provides oversight of nursing care and care provided by certified nursing assistants. g. Collaborates with provider to facilitate PACE appointments, participant needs and plans/follow-up for specialty appointments and medical orders h. Assists with preparation for interdisciplinary team meetings and ensuring that all updates for participants and needed appointments are added to the schedule i. Communicates regularly with pharmacy regarding prescription changes and ensuring that participant MAR is up to date j. Provides care to participants in a positive, nurturing, professional manner. k. Provides health teaching to participants with complex nursing needs l. Triages and ensures assessments are completed on participants reporting any sudden illness or onset of illness at home. m. Is flexible and able to adjust schedule to meet complex needs of participants. n. Consults with other staff members regarding any concerns about appointments, complaints or other anticipated/discovered needs identified during assessments. o. Works with social worker regarding family and caregiver in caring for homebound participants. p. Maintains accurate records of all nursing services provided to participant in EMR q. Participates in Quality Improvement activities as requested r. Collaborates with hospital for any participant hospitalized s. Collaborates with nursing facility weekly for any participants residing in nursing facility Education: Degree in nursing from an accredited college or university. Experience: At least two years’ as staff nurse, preferred. One year’s experience with frail or elderly population. Licensure, registry or certification required: Current unencumbered North Dakota Nursing License. Special Training: Must be able to work effectively with an interdisciplinary team. Must be able to communicate effectively. Must possess strong interpersonal and organizational skills. Ability to adapt to change in a positive/professional manner. Must meet standardized competencies for standards of medical care and established for position. Must be medically cleared for communicable diseases. Must have all immunizations up to date before engaging in direct participant contact. Physical Demands: Must be able to see, hear, and verbally communicate. Must be able to move about freely and possess manual dexterity and visual acuity. Must able to lift, turn, and roll over participants. Working Conditions: Primarily inside, well-lit, climate controlled environment. Will require travel in various weather elements (rain, snow, cold, heat etc.) Will require frequent home visits. Potential exposure to infectious disease and environmental hazards. Frequent home visits. Reliable transportation required. Job Type: Full-time Pay: $28.00 - $32.00 per hour Benefits: Medical Specialty: Schedule: Work Location: Employer type: Qualifications: Uniform: Relocation Assistance Provided: Company's website: Company's Facebook page: Benefit Conditions: Work Remotely: COVID-19 Precaution(s): case manager rn medical case manager nicu case manager nurse case manager utilization review nurse registered nurse rn Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",,,registered nurse case manager,Full-time,"Bismarck, ND",,"Clinic Case Manager - Nurse (RN) - Bismarck, ND","https://www.glassdoor.com/job-listing/clinic-case-manager-nurse-rn-bismarck-nd-northland-pace-JV_IC1156224_KO0,40_KE41,55.htm?jl=3779306817&pos=126&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4c24eaef&cb=1612779698044&jobListingId=3779306817&ctt=1612779733828"
"P&B Transportation, Inc.",1 to 50 Employees,"P&B is seeking talented, hard-working drivers to run locally and instate. May require to work some evenings. We focus on providing great benefits and competitive pay. If you wish to apply for a driver position with P&B, your qualifications must include: Class A CDL Clean driving records Drug testing Benefits package: Paid single health, dental, life, & vision (family plans are extra) after 60 days 401K matching plan after one year Vacation (one week vacation after one year, then progressing dependent on number of years employed) Fuel bonuses! Safety Bonuses! Extras: Rider program Pet policy New Equipment 2018 - 2021 freightliner, kenworths, internationals & peterbilt. Air Ride equipment And More!!!! Job Type: Full-time Pay: $55,000.00 - $70,000.00 per year Experience: License: Work Location: This Job Is Ideal for Someone Who Is: This Job Is: Company's website: tractor trailer driver ltl driver local driver forklift driver delivery drivers route driver Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1872187/p-and-b-transportation-squarelogo-1525413274159.png,,truck driver,Full-time,"Bismarck, ND",,Local/Instated Class A Driver,"https://www.glassdoor.com/job-listing/local-instated-class-a-driver-pb-transportation-JV_IC1156224_KO0,29_KE30,47.htm?jl=3758894822&pos=129&ao=1044077&s=58&guid=000001778129370b83443e09d33cc157&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_729d1c15&cb=1612779698044&jobListingId=3758894822&ctt=1612779733851"
Talkspace,51 to 200 Employees,"Join the world’s leading online therapy platform and provide care on your schedule, all from the comfort of home. Talkspace is an online therapy platform that will connect you with clients in your state through an easy-to-use and HIPAA-compliant app. Exchange text, video, and audio messages with your clients from anywhere, at any time — as long as you do so daily, 5 days/week. Our platform also supports Live Video Sessions. To participate in the Talkspace clinical network, all providers are required to possess the following: Note: Talkspace therapists only work with clients in the state(s) where they are licensed and allowed to practice independently Your clients are waiting. Join our network of thousands of clinicians and become a leader in the mental health field. Job Type: Contract Benefits: Additional Compensation: Work Location: Work Remotely: mental health therapist outpatient therapist family therapist life coach case worker mental health clinician Glassdoor has millions of jobs plus salary information, company reviews, and interview questions from people on the inside making it easy to find a job that’s right for you. Glassdoor Employers Community Work With Us Copyright © 2008–2021, Glassdoor, Inc. ""Glassdoor"" and logo are registered trademarks of Glassdoor, Inc. ",https://media.glassdoor.com/sql/1284778/talkspace-squarelogo-1497516850457.png,Health Care,counselor,Full-time,"Bismarck, ND",$28K - $52K ,Counselor,https://www.talkspace.com/join-our-network/therapist?utm_source=indeed&utm_medium=ssm&utm_campaign=Indeed_C_Bismarck
